ID,Date,Machine No,Tonnage,Model,Type,Plan Qty,Actual Qty,Reported Defect,Real Defect,Start,End,Total Time,Operation Time,Note
1,2025/6/26,1,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,2,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,3,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,4,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,5,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,6,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,7,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,8,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,9,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,10,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,11,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,12,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,13,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,14,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,15,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
1,2025/6/26,16,850,24TL520,B/C,1200,1100,30,50,2025-06-25 08:00:00+00:00,2025-06-26 00:00:00+00:00,960,930,
